""	"V1"
"Zm00001eb351570"	0.789788864585687
"Zm00001eb425150"	0.789801945154687
"Zm00001eb035780"	0.78982570352564
"Zm00001eb350240"	0.789882786961022
"Zm00001eb408600"	0.789979719833626
"Zm00001eb190190"	0.78997994038191
"Zm00001eb085360"	0.790008690873593
"Zm00001eb377450"	0.790019576189549
"Zm00001eb267200"	0.790060955246582
"Zm00001eb357640"	0.790130425292541
"Zm00001eb400350"	0.790132220204931
"Zm00001eb135090"	0.790145861152874
"Zm00001eb229400"	0.790634733309534
"Zm00001eb347600"	0.790769991142272
"Zm00001eb075470"	0.790773330175883
"Zm00001eb250800"	0.79081112439424
"Zm00001eb067410"	0.790844975054704
"Zm00001eb217160"	0.790846118386181
"Zm00001eb048600"	0.790862536349642
"Zm00001eb000190"	0.790868245167601
"Zm00001eb063600"	0.790935120590257
"Zm00001eb234230"	0.790985338251187
"Zm00001eb036890"	0.791008338803866
"Zm00001eb070480"	0.791067136753226
"Zm00001eb309090"	0.791076270384823
"Zm00001eb307410"	0.791115944997222
"Zm00001eb271060"	0.791152237603466
"Zm00001eb112960"	0.791279631124195
"Zm00001eb266690"	0.791464440900245
"Zm00001eb209150"	0.791606672511423
"Zm00001eb124370"	0.791619154853333
"Zm00001eb178810"	0.791688442066977
"Zm00001eb038040"	0.79169871385078
"Zm00001eb391660"	0.791755924144335
"Zm00001eb366790"	0.791831199349467
"Zm00001eb123140"	0.791918972851862
"Zm00001eb330530"	0.792023722836705
"Zm00001eb339710"	0.792070477455084
"Zm00001eb250620"	0.792215359392995
"Zm00001eb318240"	0.792261064130466
"Zm00001eb077550"	0.792436069644838
"Zm00001eb267080"	0.792481114811253
"Zm00001eb319780"	0.792861528371831
"Zm00001eb366410"	0.792874923937168
"Zm00001eb016040"	0.79290234813914
"Zm00001eb190750"	0.792977234849291
"Zm00001eb095350"	0.792987695312944
"Zm00001eb319410"	0.793004084963295
"Zm00001eb107280"	0.793109044109524
"Zm00001eb151860"	0.7931646386323
"Zm00001eb067210"	0.793269448944693
"Zm00001eb269520"	0.793382092715601
"Zm00001eb378980"	0.793533643743738
"Zm00001eb303360"	0.793690703914094
"Zm00001eb326120"	0.793813310732279
"Zm00001eb425830"	0.793946173145941
"Zm00001eb430030"	0.794076296633031
"Zm00001eb289320"	0.794329143702294
"Zm00001eb144640"	0.794416678301301
"Zm00001eb271480"	0.79450675533334
"Zm00001eb123090"	0.794576427931378
"Zm00001eb174060"	0.794649746411749
"Zm00001eb426580"	0.794734715896235
"Zm00001eb157130"	0.794781119140216
"Zm00001eb221910"	0.794849829157363
"Zm00001eb124390"	0.795079962044489
"Zm00001eb344900"	0.795196908903759
"Zm00001eb217780"	0.795348854596949
"Zm00001eb155680"	0.795394900499926
"Zm00001eb046990"	0.795568963780949
"Zm00001eb326670"	0.795612958909853
"Zm00001eb107290"	0.795623590072616
"Zm00001eb158380"	0.795661739739448
"Zm00001eb301060"	0.795726112388866
"Zm00001eb064450"	0.795784404252866
"Zm00001eb344890"	0.795785085043797
"Zm00001eb381110"	0.795890832682857
"Zm00001eb107730"	0.795932689437492
"Zm00001eb068050"	0.795938101182441
"Zm00001eb333980"	0.795969638100243
"Zm00001eb025670"	0.795976545902081
"Zm00001eb219690"	0.795985047139735
"Zm00001eb205970"	0.796010439536858
"Zm00001eb014160"	0.796056118707475
"Zm00001eb172590"	0.796094194112646
"Zm00001eb277000"	0.796094557216734
"Zm00001eb091500"	0.796100206621038
"Zm00001eb070920"	0.796117883331744
"Zm00001eb131520"	0.796144652136442
"Zm00001eb024930"	0.796227339032563
"Zm00001eb284750"	0.796266124291626
"Zm00001eb386280"	0.796300773233284
"Zm00001eb193780"	0.796324828544642
"Zm00001eb407610"	0.796439114398241
"Zm00001eb059830"	0.796484165300351
"Zm00001eb299000"	0.796566233404902
"Zm00001eb351820"	0.79660398265841
"Zm00001eb244990"	0.796667534494717
"Zm00001eb068160"	0.796811355829192
"Zm00001eb011590"	0.796843641074271
"Zm00001eb057370"	0.796869086890325
"Zm00001eb169340"	0.796915387713939
"Zm00001eb354820"	0.79701703457935
"Zm00001eb220370"	0.797053183974884
"Zm00001eb059240"	0.797091402885106
"Zm00001eb377150"	0.797205410098042
"Zm00001eb104640"	0.797264511039075
"Zm00001eb117770"	0.797398531576707
"Zm00001eb118070"	0.79751874221759
"Zm00001eb394590"	0.797585812212287
"Zm00001eb122340"	0.797606909733581
"Zm00001eb183740"	0.797717850505981
"Zm00001eb317300"	0.797761184914073
"Zm00001eb248640"	0.797831372164971
"Zm00001eb048780"	0.797845306830121
"Zm00001eb073180"	0.797968672339534
"Zm00001eb079300"	0.797978007771175
"Zm00001eb200760"	0.798101710524338
"Zm00001eb429750"	0.798142935075638
"Zm00001eb122740"	0.798249839440885
"Zm00001eb143050"	0.798358690443896
"Zm00001eb031700"	0.798369097670001
"Zm00001eb166760"	0.798454536211234
"Zm00001eb143210"	0.798597289663132
"Zm00001eb432260"	0.798630048186722
"Zm00001eb333300"	0.798680648170761
"Zm00001eb293870"	0.79883607390036
"Zm00001eb395080"	0.798936676599925
"Zm00001eb013970"	0.799029673742808
"Zm00001eb218560"	0.799126007421212
"Zm00001eb079320"	0.799279434056266
"Zm00001eb317170"	0.799320316943733
"Zm00001eb383950"	0.799365243877738
"Zm00001eb066420"	0.799425677619415
"Zm00001eb017330"	0.799490910058956
"Zm00001eb042320"	0.799505967742913
"Zm00001eb213560"	0.799523011026374
"Zm00001eb104990"	0.799538442258845
"Zm00001eb116410"	0.799550451439342
"Zm00001eb320830"	0.799620728271726
"Zm00001eb258610"	0.79962472698249
"Zm00001eb060880"	0.799631152562701
"Zm00001eb407570"	0.799721741972489
"Zm00001eb399350"	0.799751043152561
"Zm00001eb006880"	0.799770379877727
"Zm00001eb035260"	0.800092229101907
"Zm00001eb068660"	0.80009381165354
"Zm00001eb112680"	0.800181586561972
"Zm00001eb046980"	0.800213545425531
"Zm00001eb168520"	0.80022006612719
"Zm00001eb258440"	0.800235458742606
"Zm00001eb065390"	0.800256123333555
"Zm00001eb364850"	0.800292932003097
"Zm00001eb327390"	0.800340525099777
"Zm00001eb038670"	0.80035901889784
"Zm00001eb049190"	0.800381908189134
"Zm00001eb116740"	0.80044456187744
"Zm00001eb390180"	0.800458371715647
"Zm00001eb249380"	0.800502412364115
"Zm00001eb048420"	0.800546281560671
"Zm00001eb026700"	0.800568682135667
"Zm00001eb099000"	0.800618237381173
"Zm00001eb158370"	0.800646754470527
"Zm00001eb193360"	0.800686795474332
"Zm00001eb279420"	0.800724194575151
"Zm00001eb366990"	0.800882173277195
"Zm00001eb139640"	0.800983613732561
"Zm00001eb010480"	0.801010402689997
"Zm00001eb037350"	0.801210601687541
"Zm00001eb304010"	0.801299676053394
"Zm00001eb194500"	0.801324290447098
"Zm00001eb361350"	0.801628814350244
"Zm00001eb080850"	0.801681538194484
"Zm00001eb008270"	0.801763453663672
"Zm00001eb187660"	0.801818125366803
"Zm00001eb315470"	0.801823444183666
"Zm00001eb213200"	0.801982333995169
"Zm00001eb108360"	0.802229878156456
"Zm00001eb178210"	0.802263806801424
"Zm00001eb154640"	0.802365009303243
"Zm00001eb151710"	0.802403002760425
"Zm00001eb414640"	0.802489078348882
"Zm00001eb141500"	0.802663306256401
"Zm00001eb151620"	0.802730486432411
"Zm00001eb362760"	0.802749566920277
"Zm00001eb174880"	0.802754383367036
"Zm00001eb400090"	0.802775279467493
"Zm00001eb169610"	0.802792322007463
"Zm00001eb000720"	0.802828658781443
"Zm00001eb354200"	0.802928177433342
"Zm00001eb416400"	0.802929202229215
"Zm00001eb167380"	0.802932306572237
"Zm00001eb031270"	0.802990318400351
"Zm00001eb128830"	0.803041119660604
"Zm00001eb405880"	0.803193723083062
"Zm00001eb214490"	0.803268894787769
"Zm00001eb209120"	0.803269629376807
"Zm00001eb127790"	0.803288584853104
"Zm00001eb076990"	0.80332643364205
"Zm00001eb117590"	0.803341657160665
"Zm00001eb273770"	0.803361072026774
"Zm00001eb067430"	0.803365751880959
"Zm00001eb248250"	0.803414127408983
"Zm00001eb289850"	0.803424113308189
"Zm00001eb279580"	0.803483245297795
"Zm00001eb305010"	0.803501762447993
"Zm00001eb264710"	0.803570807001414
"Zm00001eb059580"	0.803634799702281
"Zm00001eb344770"	0.80401202396139
"Zm00001eb274360"	0.804044672726581
"Zm00001eb379430"	0.804103392192228
"Zm00001eb125230"	0.804253463220784
"Zm00001eb418480"	0.804505953246771
"Zm00001eb048090"	0.804509340371107
"Zm00001eb294190"	0.804657189095364
"Zm00001eb377300"	0.804716674210075
"Zm00001eb308770"	0.804908323366319
"Zm00001eb048000"	0.805233682152435
"Zm00001eb079410"	0.805294206828761
"Zm00001eb342370"	0.805302642578066
"Zm00001eb067420"	0.805329055492965
"Zm00001eb147490"	0.805335982436553
"Zm00001eb313960"	0.805448671120692
"Zm00001eb174770"	0.805495894251673
"Zm00001eb006620"	0.805589220138116
"Zm00001eb427500"	0.805627492126085
"Zm00001eb048030"	0.805686069315075
"Zm00001eb047370"	0.805856449395774
"Zm00001eb305410"	0.805867915351973
"Zm00001eb034820"	0.805959182192326
"Zm00001eb427660"	0.806007157404912
"Zm00001eb314810"	0.806035651826813
"Zm00001eb132450"	0.806053428488741
"Zm00001eb061920"	0.806091290788036
"Zm00001eb148720"	0.806097858706218
"Zm00001eb001340"	0.80617707431368
"Zm00001eb186190"	0.806193459082357
"Zm00001eb095620"	0.80623208483521
"Zm00001eb241130"	0.806281427517562
"Zm00001eb380640"	0.806287480877267
"Zm00001eb194690"	0.806304765133825
"Zm00001eb319800"	0.806449212059603
"Zm00001eb312530"	0.80651115635374
"Zm00001eb394440"	0.80654829740521
"Zm00001eb306900"	0.806609144126937
"Zm00001eb111440"	0.806641301435152
"Zm00001eb310660"	0.806653396650024
"Zm00001eb321740"	0.806655847021464
"Zm00001eb037040"	0.806676927971255
"Zm00001eb335590"	0.80668254104761
"Zm00001eb135110"	0.806703485422824
"Zm00001eb316440"	0.806748520365006
"Zm00001eb308340"	0.806845930250335
"Zm00001eb261920"	0.806856953906698
"Zm00001eb186720"	0.806889424278111
"Zm00001eb181260"	0.806912439207901
"Zm00001eb108270"	0.806992515186588
"Zm00001eb010860"	0.806994059390583
"Zm00001eb381470"	0.807017131431624
"Zm00001eb274280"	0.807020691098346
"Zm00001eb082060"	0.807026231333467
"Zm00001eb211760"	0.807052134954558
"Zm00001eb356540"	0.807147386137301
"Zm00001eb394870"	0.807215667949385
"Zm00001eb165940"	0.807316552811812
"Zm00001eb309210"	0.807333373646256
"Zm00001eb121760"	0.807450409741532
"Zm00001eb018960"	0.807589104291056
"Zm00001eb096590"	0.807595622757034
"Zm00001eb111340"	0.807655957884074
"Zm00001eb249970"	0.807764925360673
"Zm00001eb311250"	0.807814712437761
"Zm00001eb399480"	0.807900258793048
"Zm00001eb304050"	0.807901129590055
"Zm00001eb424630"	0.80792413084631
"Zm00001eb072650"	0.807935597165634
"Zm00001eb035550"	0.807938961368075
"Zm00001eb116350"	0.808020016271173
"Zm00001eb387830"	0.808274913907429
"Zm00001eb219830"	0.808286235424283
"Zm00001eb100530"	0.808325737259285
"Zm00001eb378050"	0.808446931265538
"Zm00001eb204050"	0.808666945350233
"Zm00001eb189940"	0.808700557488027
"Zm00001eb114880"	0.808785922921751
"Zm00001eb285030"	0.808855328618731
"Zm00001eb191920"	0.808864177906496
"Zm00001eb181500"	0.808994885867784
"Zm00001eb387750"	0.809001454453026
"Zm00001eb417140"	0.809053834254127
"Zm00001eb161170"	0.809100652368716
"Zm00001eb072740"	0.809270672642304
"Zm00001eb084670"	0.809351339890016
"Zm00001eb232000"	0.809637744550278
"Zm00001eb211200"	0.809648861828073
"Zm00001eb007130"	0.809664634555874
"Zm00001eb333360"	0.809827643789323
"Zm00001eb089490"	0.809841289726862
"Zm00001eb217550"	0.809913753449403
"Zm00001eb122980"	0.810026397372956
"Zm00001eb422560"	0.810043011809709
"Zm00001eb416410"	0.810119434728893
"Zm00001eb431010"	0.81035905101809
"Zm00001eb114050"	0.810369897310755
"Zm00001eb382480"	0.810524845382891
"Zm00001eb056440"	0.810585117278005
"Zm00001eb266260"	0.810683391597596
"Zm00001eb112700"	0.81075356037646
"Zm00001eb246230"	0.810775809632789
"Zm00001eb142420"	0.810777685221859
"Zm00001eb057750"	0.81092704191206
"Zm00001eb258460"	0.810963572772816
"Zm00001eb065610"	0.81105027174506
"Zm00001eb277820"	0.811050422168917
"Zm00001eb199230"	0.811054396665322
"Zm00001eb433390"	0.811185354767205
"Zm00001eb015460"	0.811375747595645
"Zm00001eb325970"	0.811420063413527
"Zm00001eb414700"	0.811430843143938
"Zm00001eb322540"	0.811470739142717
"Zm00001eb162700"	0.811509634864688
"Zm00001eb125210"	0.811540153841871
"Zm00001eb333810"	0.811598294517522
"Zm00001eb195940"	0.811645098392854
"Zm00001eb314350"	0.811694697087245
"Zm00001eb185640"	0.811746538932712
"Zm00001eb362160"	0.811809125704458
"Zm00001eb110140"	0.811880207243394
"Zm00001eb137280"	0.811960034798792
"Zm00001eb370960"	0.812052186370391
"Zm00001eb396610"	0.812060569130633
"Zm00001eb295880"	0.812147976408095
"Zm00001eb306910"	0.812251052824082
"Zm00001eb324230"	0.81227386970953
"Zm00001eb066780"	0.812507487188263
"Zm00001eb318390"	0.812532348660203
"Zm00001eb282270"	0.812553505211719
"Zm00001eb197300"	0.812574748584584
"Zm00001eb180850"	0.812644676828781
"Zm00001eb350630"	0.812664273218763
"Zm00001eb374270"	0.812675005942981
"Zm00001eb146090"	0.81282527342875
"Zm00001eb172550"	0.812834074690289
"Zm00001eb045380"	0.812858231321647
"Zm00001eb285950"	0.812892262493466
"Zm00001eb160590"	0.812915863673487
"Zm00001eb417550"	0.812961965661159
"Zm00001eb150530"	0.813020549449091
"Zm00001eb342500"	0.813021526999571
"Zm00001eb030010"	0.813076803950544
"Zm00001eb089420"	0.813099936933454
"Zm00001eb432830"	0.813171685455316
"Zm00001eb121310"	0.813190753276489
"Zm00001eb067750"	0.813218447600032
"Zm00001eb191580"	0.813218761869804
"Zm00001eb148620"	0.81324130710521
"Zm00001eb194510"	0.813243600721098
"Zm00001eb196360"	0.813302857097878
"Zm00001eb141670"	0.813434264218378
"Zm00001eb148260"	0.813483974863672
"Zm00001eb158200"	0.813630783262061
"Zm00001eb082180"	0.813665030026719
"Zm00001eb195030"	0.81376047260046
"Zm00001eb419160"	0.813814695121135
"Zm00001eb151770"	0.813876762927237
"Zm00001eb407710"	0.81391658187559
"Zm00001eb193040"	0.813959911603843
"Zm00001eb098330"	0.814149632957176
"Zm00001eb331160"	0.814274548055959
"Zm00001eb360960"	0.81434841995237
"Zm00001eb432200"	0.814447052545272
"Zm00001eb155360"	0.814479047674666
"Zm00001eb355550"	0.81457413278217
"Zm00001eb290330"	0.814618227522855
"Zm00001eb202350"	0.814710912483654
"Zm00001eb080370"	0.814720965543453
"Zm00001eb244770"	0.814745990922573
"Zm00001eb245590"	0.814915389805684
"Zm00001eb369390"	0.814939862536939
"Zm00001eb137390"	0.814940914527472
"Zm00001eb232850"	0.815059330151871
"Zm00001eb326860"	0.815087616187755
"Zm00001eb068960"	0.815109897949107
"Zm00001eb326640"	0.81528135030447
"Zm00001eb137370"	0.815283252660697
"Zm00001eb323230"	0.815295459733817
"Zm00001eb410510"	0.81542117599655
"Zm00001eb232290"	0.81550586654832
"Zm00001eb144720"	0.815527515969208
"Zm00001eb254580"	0.815571482144082
"Zm00001eb157010"	0.815583474895465
"Zm00001eb395530"	0.815643825011487
"Zm00001eb272710"	0.815676550937966
"Zm00001eb282850"	0.815736296641951
"Zm00001eb060830"	0.815930561726968
"Zm00001eb278600"	0.815947361405074
"Zm00001eb264620"	0.816001762328433
"Zm00001eb200500"	0.816058039226386
"Zm00001eb057290"	0.816153857043845
"Zm00001eb353170"	0.816170423678285
"Zm00001eb206750"	0.816195819912891
"Zm00001eb053670"	0.816210830225866
"Zm00001eb152860"	0.816276674065244
"Zm00001eb069500"	0.816600477349612
"Zm00001eb169190"	0.816607079571961
"Zm00001eb336760"	0.816612155953383
"Zm00001eb323940"	0.816784909697996
"Zm00001eb307160"	0.816815496185852
"Zm00001eb020830"	0.816940623868698
"Zm00001eb083180"	0.816998284834159
"Zm00001eb352790"	0.817018324181624
"Zm00001eb035510"	0.817018979126996
"Zm00001eb363590"	0.817132265056293
"Zm00001eb083490"	0.817139566851653
"Zm00001eb416170"	0.81719338091712
"Zm00001eb287450"	0.817266268595124
"Zm00001eb243880"	0.817266365536305
"Zm00001eb389570"	0.817325026508206
"Zm00001eb294870"	0.817516558450389
"Zm00001eb350310"	0.817765467075744
"Zm00001eb385730"	0.817802653683522
"Zm00001eb255610"	0.817836806993834
"Zm00001eb309080"	0.817965543701292
"Zm00001eb299310"	0.818016883867968
"Zm00001eb361750"	0.818034041291853
"Zm00001eb072860"	0.818115564155885
"Zm00001eb114170"	0.818144846033402
"Zm00001eb348740"	0.818178872006386
"Zm00001eb161360"	0.818367597782209
"Zm00001eb345800"	0.818442878787234
"Zm00001eb217200"	0.818476759992548
"Zm00001eb178470"	0.818519407016278
"Zm00001eb299090"	0.818595253572054
"Zm00001eb407810"	0.818779798856943
"Zm00001eb351880"	0.818818037148437
"Zm00001eb248560"	0.8190639386131
"Zm00001eb141910"	0.819141265749439
"Zm00001eb078640"	0.819174015894802
"Zm00001eb100890"	0.819182614314542
"Zm00001eb086650"	0.819317811820311
"Zm00001eb331570"	0.819341419918512
"Zm00001eb068630"	0.8193936650836
"Zm00001eb348860"	0.819492028388043
"Zm00001eb389750"	0.819540270585352
"Zm00001eb368360"	0.819547230142534
"Zm00001eb063230"	0.8195708993534
"Zm00001eb182980"	0.819630003713853
"Zm00001eb061240"	0.819644318092398
"Zm00001eb043950"	0.819764268723599
"Zm00001eb185650"	0.819768932175902
"Zm00001eb231060"	0.81978078695122
"Zm00001eb381130"	0.819825487133848
"Zm00001eb002070"	0.819904343174265
"Zm00001eb156930"	0.820130017417189
"Zm00001eb138550"	0.820356271224215
"Zm00001eb089390"	0.820421435963256
"Zm00001eb408310"	0.820515560763294
"Zm00001eb429840"	0.820583673703767
"Zm00001eb288060"	0.820655944057218
"Zm00001eb125150"	0.820678393234916
"Zm00001eb075960"	0.820678901842184
"Zm00001eb428010"	0.82071792027856
"Zm00001eb278870"	0.820854552231275
"Zm00001eb188840"	0.820905213053631
"Zm00001eb277370"	0.820955079480608
"Zm00001eb368580"	0.820967099983309
"Zm00001eb413370"	0.821364575899533
"Zm00001eb176370"	0.821395447382641
"Zm00001eb319610"	0.821523552387951
"Zm00001eb184290"	0.821524279978025
"Zm00001eb431000"	0.821711735196669
"Zm00001eb207950"	0.821756786498148
"Zm00001eb080910"	0.82197448104753
"Zm00001eb009880"	0.822018475791686
"Zm00001eb070730"	0.822172442347704
"Zm00001eb205590"	0.822237827131379
"Zm00001eb047200"	0.822244243112005
"Zm00001eb292540"	0.822252607933291
"Zm00001eb182310"	0.822254087438281
"Zm00001eb171200"	0.822426891883242
"Zm00001eb342240"	0.822481893408888
"Zm00001eb221490"	0.822502615624422
"Zm00001eb066800"	0.822578827438973
"Zm00001eb310390"	0.822635085649712
"Zm00001eb246860"	0.822755361175744
"Zm00001eb245110"	0.822889529728976
"Zm00001eb060660"	0.822897278760171
"Zm00001eb371050"	0.82302675949088
"Zm00001eb288920"	0.823193329309267
"Zm00001eb300400"	0.823231863229972
"Zm00001eb178110"	0.823324405881228
"Zm00001eb125120"	0.823341211168165
"Zm00001eb139790"	0.823366385002942
"Zm00001eb410830"	0.823371405296879
"Zm00001eb123360"	0.823451841416334
"Zm00001eb389500"	0.823475569326947
"Zm00001eb333760"	0.82361732239515
"Zm00001eb251710"	0.823632208489765
"Zm00001eb324440"	0.823683433381788
"Zm00001eb268320"	0.823822184068725
"Zm00001eb220820"	0.823893795772608
"Zm00001eb058550"	0.823901890808156
"Zm00001eb433310"	0.823976571680006
"Zm00001eb212020"	0.824099843014471
"Zm00001eb190200"	0.824271842802291
"Zm00001eb337600"	0.824300821537938
"Zm00001eb328730"	0.824399143429271
"Zm00001eb349920"	0.824685833998539
"Zm00001eb354190"	0.824906783388535
"Zm00001eb155890"	0.824958221764583
"Zm00001eb241080"	0.824961833751161
"Zm00001eb078960"	0.825224297986987
"Zm00001eb230890"	0.825538215672946
"Zm00001eb060480"	0.825541016210798
"Zm00001eb326330"	0.825547613016334
"Zm00001eb394840"	0.825699631259184
"Zm00001eb358880"	0.825713147439906
"Zm00001eb257760"	0.825757082381492
"Zm00001eb350790"	0.82578065058862
"Zm00001eb143720"	0.825867023303562
"Zm00001eb226840"	0.825891903603771
"Zm00001eb384840"	0.825962455203963
"Zm00001eb235320"	0.825973790094805
"Zm00001eb427610"	0.825977924089815
"Zm00001eb063310"	0.826204742293261
"Zm00001eb354520"	0.826269281570114
"Zm00001eb420520"	0.826283656050153
"Zm00001eb429130"	0.826321715365152
"Zm00001eb206700"	0.826350198697453
"Zm00001eb289550"	0.826440534431739
"Zm00001eb400800"	0.826501231421203
"Zm00001eb404430"	0.826652195798465
"Zm00001eb358100"	0.826748007725251
"Zm00001eb431990"	0.826763108079992
"Zm00001eb342900"	0.826847555997094
"Zm00001eb271860"	0.827048451851983
"Zm00001eb252060"	0.827091321279118
"Zm00001eb038860"	0.827116522739887
"Zm00001eb095020"	0.827170432006703
"Zm00001eb069290"	0.827400684738869
"Zm00001eb058320"	0.82763189491572
"Zm00001eb266620"	0.827638259923812
"Zm00001eb408230"	0.827677997085593
"Zm00001eb283250"	0.827729863212655
"Zm00001eb219750"	0.82777214135029
"Zm00001eb055960"	0.827976877637564
"Zm00001eb177480"	0.828014141063687
"Zm00001eb235050"	0.828087569657518
"Zm00001eb235510"	0.828132655339083
"Zm00001eb220840"	0.828181549233105
"Zm00001eb137800"	0.82827953493957
"Zm00001eb247580"	0.828298195010034
"Zm00001eb143080"	0.828322483130491
"Zm00001eb401050"	0.828376934451785
"Zm00001eb366850"	0.828382314410305
"Zm00001eb012800"	0.828390956239908
"Zm00001eb187630"	0.828444885896281
"Zm00001eb363860"	0.828676339070271
"Zm00001eb057870"	0.828695940881823
"Zm00001eb002800"	0.828822619238505
"Zm00001eb106440"	0.82910433502502
"Zm00001eb188370"	0.82922396277472
"Zm00001eb008630"	0.829248521509873
"Zm00001eb402500"	0.829400995384793
"Zm00001eb124300"	0.829433524129868
"Zm00001eb254030"	0.829445539507181
"Zm00001eb257650"	0.829469520058108
"Zm00001eb158160"	0.829514335938652
"Zm00001eb308410"	0.829515983867897
"Zm00001eb397790"	0.829607655076401
"Zm00001eb418150"	0.829703069176018
"Zm00001eb354890"	0.829786725607033
"Zm00001eb107540"	0.829801874737002
"Zm00001eb203800"	0.829852977538037
"Zm00001eb031650"	0.829881614376569
"Zm00001eb187170"	0.829912341492099
"Zm00001eb400060"	0.829977923551863
"Zm00001eb051870"	0.830060458567417
"Zm00001eb158860"	0.830265901106827
"Zm00001eb254150"	0.830279650395079
"Zm00001eb281180"	0.830345742757236
"Zm00001eb186290"	0.83042561460415
"Zm00001eb364830"	0.830447832225736
"Zm00001eb399910"	0.830601886038355
"Zm00001eb001170"	0.830604364153077
"Zm00001eb326610"	0.830621930588401
"Zm00001eb234860"	0.83065855637648
"Zm00001eb120360"	0.830669246811509
"Zm00001eb203070"	0.830810062123193
"Zm00001eb414970"	0.830971632846306
"Zm00001eb286830"	0.831025322905544
"Zm00001eb020040"	0.831034894428105
"Zm00001eb372180"	0.8311072936918
"Zm00001eb291590"	0.831256536012302
"Zm00001eb063200"	0.831443440448089
"Zm00001eb038410"	0.831502817810435
"Zm00001eb082750"	0.831513313974652
"Zm00001eb303240"	0.831706910389167
"Zm00001eb110390"	0.83182873020607
"Zm00001eb249390"	0.832008615501561
"Zm00001eb068980"	0.832013732671215
"Zm00001eb103220"	0.832086696517322
"Zm00001eb154950"	0.832223906213493
"Zm00001eb373970"	0.832235517367258
"Zm00001eb073130"	0.832261769474319
"Zm00001eb208040"	0.832384318279092
"Zm00001eb070770"	0.832511756608605
"Zm00001eb280550"	0.832529508863367
"Zm00001eb071210"	0.832531852897965
"Zm00001eb269560"	0.832559590747846
"Zm00001eb212430"	0.832577395968411
"Zm00001eb057210"	0.832615328973796
"Zm00001eb304020"	0.832767945416184
"Zm00001eb249120"	0.832857596365513
"Zm00001eb148800"	0.832894436269893
"Zm00001eb109040"	0.832896046474777
"Zm00001eb394340"	0.832947212603536
"Zm00001eb152350"	0.83298982012168
"Zm00001eb282720"	0.8331003749913
"Zm00001eb240970"	0.833162648770783
"Zm00001eb096030"	0.83328532256261
"Zm00001eb400340"	0.833334048246767
"Zm00001eb400650"	0.83345755805441
"Zm00001eb058220"	0.833523352713727
"Zm00001eb388520"	0.833528200683796
"Zm00001eb336070"	0.833554956107743
"Zm00001eb177630"	0.833637078783797
"Zm00001eb113050"	0.833672680194465
"Zm00001eb201250"	0.833720006449741
"Zm00001eb195340"	0.833820594335566
"Zm00001eb102770"	0.833830463175746
"Zm00001eb244780"	0.833962912023234
"Zm00001eb109270"	0.834021712601769
"Zm00001eb058520"	0.834074597368414
"Zm00001eb210490"	0.834101903896326
"Zm00001eb001990"	0.834328173342028
"Zm00001eb171040"	0.834334620866202
"Zm00001eb017260"	0.834415511872185
"Zm00001eb123340"	0.834441096234883
"Zm00001eb003040"	0.834529867922719
"Zm00001eb286030"	0.834532200523284
"Zm00001eb310930"	0.834545459940605
"Zm00001eb369960"	0.834615749199518
"Zm00001eb359580"	0.834675096069951
"Zm00001eb237310"	0.834758036822628
"Zm00001eb186800"	0.834778960062855
"Zm00001eb188970"	0.834887317239324
"Zm00001eb326540"	0.834900470340294
"Zm00001eb352360"	0.834941091482347
"Zm00001eb306930"	0.834974103834406
"Zm00001eb175450"	0.834976617007639
"Zm00001eb211740"	0.835039500254
"Zm00001eb310410"	0.83504739365595
"Zm00001eb225570"	0.835125183352947
"Zm00001eb091810"	0.835147404749903
"Zm00001eb293170"	0.835153576394784
"Zm00001eb298320"	0.835157985567037
"Zm00001eb221260"	0.835478405292629
"Zm00001eb173960"	0.835499141810377
"Zm00001eb159640"	0.835503139365317
"Zm00001eb056390"	0.835538151561274
"Zm00001eb379560"	0.835564309025966
"Zm00001eb348240"	0.835577414627198
"Zm00001eb333500"	0.835635513281639
"Zm00001eb400790"	0.835765213356371
"Zm00001eb175590"	0.835775423319247
"Zm00001eb344490"	0.83580710964788
"Zm00001eb057580"	0.835825231358177
"Zm00001eb189060"	0.835894237567045
"Zm00001eb014120"	0.836036571540516
"Zm00001eb306330"	0.836049461001256
"Zm00001eb235640"	0.836112129223338
"Zm00001eb195160"	0.836194802994352
"Zm00001eb394290"	0.83625071545374
"Zm00001eb432950"	0.836416529396174
"Zm00001eb385300"	0.836458105146065
"Zm00001eb027950"	0.836504730309192
"Zm00001eb103070"	0.83652239037771
"Zm00001eb154730"	0.836556874865651
"Zm00001eb264760"	0.836597564501733
"Zm00001eb112750"	0.836624817218853
"Zm00001eb036760"	0.836658190195241
"Zm00001eb333940"	0.836661632449224
"Zm00001eb317080"	0.836693497675771
"Zm00001eb194800"	0.836701735234757
"Zm00001eb008570"	0.836824660960064
"Zm00001eb255290"	0.836889363735596
"Zm00001eb256100"	0.836914117678888
"Zm00001eb009960"	0.836991284312028
"Zm00001eb288520"	0.837065876609265
"Zm00001eb424710"	0.837110270653768
"Zm00001eb365600"	0.837193003782586
"Zm00001eb169510"	0.837193802551148
"Zm00001eb348490"	0.837260677374512
"Zm00001eb292460"	0.837285823822736
"Zm00001eb313970"	0.837327994969142
"Zm00001eb032340"	0.837395807840457
"Zm00001eb096070"	0.837497526023658
"Zm00001eb216240"	0.837502034392264
